batch_name,name,placement_status,type,company_name,profile,yearly_salary_cluster,package
Batch C,Jeremie Ditt,Not Placed,Full-time,Eire,Brand Strategist,3 Lakh - 4 Lakh,52403.9
Batch B,Ester Hurll,Placed,Full-time,Thoughtstorm,Digital Marketing,5 Lakh - 6 Lakh,80020.35
Batch C,Kenny Telezhkin,Pending,Part-time,Eare,CopyWriting,NA,43240.1
Batch C,Fidel McKeveney,Placed,Part-time,Livepath,Email Marketing,NA,33466.65
Batch C,Tildy Costard,Not Placed,Part-time,Voonder,Brand Strategist,<1 Lakh,34009.59
Batch C,Imogene Loton,Not Placed,Full-time,Meembee,Marketing,NA,89120.73
Batch C,Madalena Zanetto,Pending,Part-time,Yata,CopyWriting,<1 Lakh,71715.08
Batch C,Hildagard Meechan,Not Placed,Internship,Wikizz,CopyWriting,2 Lakh - 3 Lakh,48621.43
Batch C,Teodoor Valeri,Pending,Internship,Feedfire,SEO,2 Lakh - 3 Lakh,74272.47
Batch C,Bab Dine-Hart,Not Placed,Full-time,Brainverse,Digital Marketing,NA,89406.09
Batch A,Letta Gazey,Placed,Part-time,Feedbug,Marketing Automation,3 Lakh - 4 Lakh,45466.6
Batch B,Codi Orringe,Not Placed,Full-time,Zoomcast,Brand Strategist,2 Lakh - 3 Lakh,84569.34
Batch C,Jorgan Astley,Pending,Part-time,Wordpedia,CopyWriting,4 Lakh - 5 Lakh,65888.78
Batch C,Shea Prandini,Pending,Full-time,Devbug,Marketing Automation,5 Lakh - 6 Lakh,37109.85
Batch B,Chip Qualtro,Pending,Full-time,Yodel,Email Marketing,<1 Lakh,49929.95
Batch C,Nikolai MacManus,Placed,Internship,Gigabox,Marketing,<1 Lakh,68218.32
Batch C,Luisa Dawley,Placed,Full-time,Dablist,SEO,2 Lakh - 3 Lakh,62802.37
Batch A,Aggy Hedditch,Not Placed,Full-time,Quaxo,CopyWriting,3 Lakh - 4 Lakh,72375.66
Batch A,Sonny Orviss,Not Placed,Full-time,Meevee,Digital Marketing,4 Lakh - 5 Lakh,77833.92
Batch B,Casi Fransinelli,Pending,Part-time,Flashpoint,Marketing Automation,2 Lakh - 3 Lakh,56910.49
Batch B,Eryn Marfield,Pending,Part-time,Yodel,Marketing,<1 Lakh,68975.82
Batch B,Francesca Korlat,Not Placed,Part-time,Browseblab,Marketing,<1 Lakh,99128.75
Batch A,Norton Easseby,Pending,Full-time,Meejo,Marketing Automation,3 Lakh - 4 Lakh,32754.04
Batch A,Linc St. Hill,Placed,Internship,Realbuzz,Marketing Automation,4 Lakh - 5 Lakh,89717.3
Batch A,Xaviera Sauniere,Placed,Full-time,Realpoint,CopyWriting,<1 Lakh,68877.9
Batch A,Garrick Armfirld,Pending,Part-time,Realbuzz,Marketing Automation,5 Lakh - 6 Lakh,37483.97
Batch C,Corny Ridgley,Placed,Internship,Eimbee,Marketing Automation,<1 Lakh,62289.05
Batch C,Matilda Kail,Placed,Part-time,Mynte,SEO,2 Lakh - 3 Lakh,38202.61
Batch C,Francoise Lowsely,Pending,Part-time,Gabcube,Email Marketing,2 Lakh - 3 Lakh,74578.52
Batch A,Rip Elfe,Pending,Full-time,Brightbean,Marketing Automation,<1 Lakh,89746.02
Batch A,Adam Voller,Not Placed,Internship,Jabberstorm,Email Marketing,<1 Lakh,48473.96
Batch C,Amabel Pioli,Placed,Part-time,Mudo,Marketing Automation,5 Lakh - 6 Lakh,73522.78
Batch B,Rasia Calvert,Not Placed,Internship,Realfire,CopyWriting,NA,38017.91
Batch C,Bernice Brockie,Pending,Part-time,Youtags,SEO,3 Lakh - 4 Lakh,82021.54
Batch A,Chico Boulsher,Placed,Full-time,Twiyo,Brand Strategist,4 Lakh - 5 Lakh,46389.35
Batch A,Ekaterina Coveney,Pending,Full-time,Babblestorm,Brand Strategist,3 Lakh - 4 Lakh,93009.23
Batch B,Dedra Theurer,Not Placed,Part-time,Thoughtbeat,Brand Strategist,3 Lakh - 4 Lakh,37689.03
Batch C,Jeanna Toderi,Pending,Full-time,Dynazzy,Marketing Automation,2 Lakh - 3 Lakh,68920.72
Batch C,Constantine Batterson,Not Placed,Part-time,Brainsphere,Marketing Automation,NA,33752.17
Batch B,Clemmy Cordner,Placed,Full-time,Yacero,Brand Strategist,3 Lakh - 4 Lakh,74862.14
Batch A,Lari Piola,Pending,Internship,Pixonyx,SEO,2 Lakh - 3 Lakh,56928.05
Batch B,Damara Goering,Placed,Internship,Zooveo,Marketing,3 Lakh - 4 Lakh,97731.77
Batch C,Dietrich Maric,Pending,Full-time,Skippad,Marketing,<1 Lakh,96119.99
Batch B,Elfrida Szubert,Placed,Internship,Thoughtbridge,Marketing Automation,4 Lakh - 5 Lakh,82140.73
Batch A,Jazmin MacEntee,Not Placed,Internship,Skippad,Marketing,NA,82129.89
Batch B,Camel Rutter,Pending,Internship,Tagpad,Email Marketing,4 Lakh - 5 Lakh,62322.41
Batch C,Pippo O'Kennavain,Not Placed,Part-time,Devbug,CopyWriting,5 Lakh - 6 Lakh,80836.72
Batch A,Addie Pogosian,Pending,Part-time,Tavu,Marketing Automation,2 Lakh - 3 Lakh,37159.55
Batch A,Mollie Daveridge,Pending,Full-time,Skippad,Email Marketing,2 Lakh - 3 Lakh,94397.9
Batch C,Hazel Lacrouts,Not Placed,Full-time,Kanoodle,Email Marketing,5 Lakh - 6 Lakh,38422.9
Batch B,Sawyere Lecordier,Pending,Full-time,Thoughtbeat,Marketing,4 Lakh - 5 Lakh,39747.46
Batch C,Beatrix Bartolijn,Placed,Part-time,Meetz,CopyWriting,4 Lakh - 5 Lakh,47751.25
Batch B,Celina Swafield,Pending,Full-time,Devcast,CopyWriting,5 Lakh - 6 Lakh,49928.39
Batch A,Kandace Rosenkranc,Pending,Part-time,Cogibox,Marketing Automation,5 Lakh - 6 Lakh,69634.72
Batch B,Ailsun Still,Placed,Full-time,Mydo,Digital Marketing,3 Lakh - 4 Lakh,83345.56
Batch A,Nicolette Loxly,Placed,Internship,Rhynyx,Marketing Automation,4 Lakh - 5 Lakh,84124.05
Batch A,Gusella Whymark,Not Placed,Internship,Skiba,SEO,3 Lakh - 4 Lakh,34128.12
Batch B,Donalt Trundell,Placed,Part-time,Shufflester,Brand Strategist,2 Lakh - 3 Lakh,56555.64
Batch A,Briney Hull,Pending,Internship,Twitterwire,Marketing Automation,3 Lakh - 4 Lakh,67739.04
Batch B,Monah Hubbold,Not Placed,Full-time,Jayo,Email Marketing,3 Lakh - 4 Lakh,95397.95
Batch C,Antin Doorbar,Pending,Part-time,Skimia,Email Marketing,3 Lakh - 4 Lakh,87566.98
Batch B,Emlen Fensome,Not Placed,Part-time,Trupe,Email Marketing,3 Lakh - 4 Lakh,84519.5
Batch A,Federico Kleinhandler,Pending,Part-time,Voolith,Email Marketing,5 Lakh - 6 Lakh,85553.61
Batch A,Channa Kiendl,Placed,Part-time,Blognation,Email Marketing,3 Lakh - 4 Lakh,62646.55
Batch B,Ulrica Petrie,Pending,Full-time,Wikido,Marketing,5 Lakh - 6 Lakh,63097.06
Batch A,Romain Resdale,Not Placed,Full-time,Plajo,Digital Marketing,<1 Lakh,81288.72
Batch B,Kippie Farnell,Pending,Internship,Pixoboo,Marketing Automation,4 Lakh - 5 Lakh,58061.19
Batch B,Harlin Strowger,Placed,Internship,Demimbu,Email Marketing,3 Lakh - 4 Lakh,76675.82
Batch A,Darsey Loftus,Pending,Full-time,Eazzy,Digital Marketing,4 Lakh - 5 Lakh,95515.28
Batch B,Demetre Kuhlen,Pending,Part-time,Roodel,SEO,5 Lakh - 6 Lakh,44891.07
Batch B,Gerrard Mulles,Placed,Part-time,Topiczoom,Brand Strategist,<1 Lakh,77485.56
Batch C,Art Spier,Placed,Internship,Gevee,Digital Marketing,NA,86234.04
Batch C,Emlynn Iacovacci,Pending,Internship,Voonder,Digital Marketing,<1 Lakh,95972.24
Batch A,Viola Cazin,Placed,Full-time,Feedfish,CopyWriting,2 Lakh - 3 Lakh,54641.62
Batch C,Rosa Sier,Pending,Internship,Photolist,Digital Marketing,NA,34489.91
Batch C,Vidovic Henker,Not Placed,Part-time,Twimbo,Brand Strategist,3 Lakh - 4 Lakh,39926.29
Batch C,Marlyn Forgie,Pending,Internship,Plambee,Brand Strategist,3 Lakh - 4 Lakh,94519.87
Batch C,Kristofor Tarbox,Pending,Part-time,Vitz,Marketing Automation,4 Lakh - 5 Lakh,95566.06
Batch A,Janene Dunhill,Not Placed,Part-time,Zooveo,Email Marketing,<1 Lakh,42282.88
Batch B,Winston Vaughan-Hughes,Not Placed,Internship,Oloo,Marketing,<1 Lakh,82903.25
Batch C,Jocelyne Drowsfield,Not Placed,Full-time,Centidel,Marketing,4 Lakh - 5 Lakh,38861.64
Batch C,Estevan Coward,Pending,Full-time,Linklinks,SEO,4 Lakh - 5 Lakh,31598.53
Batch B,Isaak Gyver,Not Placed,Internship,Izio,Digital Marketing,NA,45485.22
Batch C,Irv Preon,Not Placed,Part-time,Skipfire,Brand Strategist,<1 Lakh,62641.63
Batch A,Leshia Kierans,Pending,Part-time,Dablist,Marketing Automation,NA,57386.3
Batch C,Chelsey Hylden,Not Placed,Full-time,Aimbo,Marketing Automation,5 Lakh - 6 Lakh,64830.48
Batch A,Melisa Winsborrow,Pending,Part-time,Voonder,Marketing,3 Lakh - 4 Lakh,98749.6
Batch C,Rodrigo Cuppleditch,Not Placed,Internship,Ailane,CopyWriting,<1 Lakh,55390.5
Batch A,Anni Swynley,Not Placed,Internship,Izio,Marketing,3 Lakh - 4 Lakh,82856.46
Batch C,Alisander Bielefeld,Not Placed,Internship,Kwinu,Marketing Automation,2 Lakh - 3 Lakh,35202.36
Batch B,Maude Shortan,Not Placed,Internship,Gabvine,Marketing,NA,60103.29
Batch B,Arny Joddins,Pending,Full-time,BlogXS,Brand Strategist,3 Lakh - 4 Lakh,32295.53
Batch A,Calhoun Iles,Not Placed,Full-time,Livetube,CopyWriting,5 Lakh - 6 Lakh,50057.94
Batch C,Livvyy Radband,Pending,Part-time,Snaptags,Digital Marketing,<1 Lakh,50331.02
Batch B,Emelina Gillogley,Pending,Part-time,Feedspan,SEO,NA,71087.39
Batch C,Thaine Di Bartolommeo,Not Placed,Part-time,Quatz,Marketing,5 Lakh - 6 Lakh,76706.54
Batch C,Maudie Lammin,Placed,Internship,Mudo,Email Marketing,3 Lakh - 4 Lakh,84043.38
Batch B,Dwain Edgeller,Not Placed,Full-time,Gigaclub,Marketing Automation,4 Lakh - 5 Lakh,63888.99
Batch B,Cyndy Doogood,Placed,Part-time,Twiyo,Digital Marketing,4 Lakh - 5 Lakh,89693.4
Batch B,Michaela Archdeckne,Not Placed,Part-time,Omba,Email Marketing,<1 Lakh,58871.43
Batch B,Rozalie Draco,Placed,Full-time,Babbleblab,Brand Strategist,<1 Lakh,95103.18
Batch C,Bobbie Perrat,Pending,Full-time,Meevee,Digital Marketing,4 Lakh - 5 Lakh,55045.22
Batch B,Gerianne Gottschalk,Not Placed,Part-time,Oloo,Digital Marketing,2 Lakh - 3 Lakh,52035.64
Batch B,Roanna Lindenblatt,Pending,Internship,Quaxo,Marketing Automation,3 Lakh - 4 Lakh,92345.74
Batch B,Hazlett Flute,Pending,Part-time,Eire,Brand Strategist,NA,59968.68
Batch B,Rivalee McCadden,Pending,Internship,Feedspan,CopyWriting,<1 Lakh,72043.02
Batch C,Erwin Butterfill,Not Placed,Internship,Jabbersphere,Email Marketing,4 Lakh - 5 Lakh,82110.95
Batch B,Brice Wigginton,Not Placed,Internship,Linklinks,Marketing Automation,5 Lakh - 6 Lakh,76636.17
Batch A,Gayel Degnen,Pending,Part-time,Kanoodle,Digital Marketing,<1 Lakh,56033.13
Batch C,Meyer Rumble,Pending,Full-time,Mymm,SEO,5 Lakh - 6 Lakh,74890.34
Batch A,Alana Instone,Placed,Internship,Thoughtbridge,Digital Marketing,3 Lakh - 4 Lakh,94229.79
Batch B,Thor Fearnehough,Placed,Full-time,Oyope,Marketing Automation,4 Lakh - 5 Lakh,70681.97
Batch A,Josi Copper,Not Placed,Part-time,InnoZ,Brand Strategist,<1 Lakh,35656.27
Batch A,Charlotta Bortolussi,Not Placed,Part-time,Kimia,Marketing Automation,NA,52035.12
Batch B,Roxane Semrad,Not Placed,Full-time,Jaloo,Email Marketing,<1 Lakh,31119.98
Batch A,Verile Ilyas,Placed,Internship,Shuffledrive,Digital Marketing,3 Lakh - 4 Lakh,60111.41
Batch B,Verina Alberti,Placed,Internship,Wikizz,CopyWriting,NA,30390.87
Batch C,Rani Giacomini,Placed,Part-time,Voomm,Marketing,4 Lakh - 5 Lakh,88464.97
Batch B,Debee Gabites,Not Placed,Part-time,DabZ,Brand Strategist,2 Lakh - 3 Lakh,50221.34
Batch B,Hurley Gregoretti,Pending,Full-time,Demivee,Brand Strategist,<1 Lakh,37178.12
Batch B,Wallie Sprowle,Pending,Full-time,Youspan,Email Marketing,3 Lakh - 4 Lakh,43274.74
Batch B,Evangelia Hancell,Placed,Full-time,Twitterworks,Marketing Automation,3 Lakh - 4 Lakh,35171.05
Batch B,Manfred Gentry,Not Placed,Full-time,Jaxworks,CopyWriting,4 Lakh - 5 Lakh,86850.89
Batch A,Ancell Klasen,Pending,Internship,Skaboo,CopyWriting,NA,54292.1
Batch C,Alick Whillock,Pending,Full-time,Avamm,SEO,2 Lakh - 3 Lakh,85426.11
Batch C,Jason Frediani,Placed,Full-time,Photobug,CopyWriting,NA,90124.99
Batch B,Dominique Assard,Placed,Full-time,Photofeed,Digital Marketing,3 Lakh - 4 Lakh,31401.87
Batch B,Teodor Koene,Pending,Part-time,Buzzdog,Digital Marketing,3 Lakh - 4 Lakh,49029.35
Batch A,Berne Lenglet,Placed,Part-time,Leenti,SEO,NA,54866.71
Batch A,Filberto Ivakhin,Placed,Full-time,Myworks,SEO,3 Lakh - 4 Lakh,92240.55
Batch B,Archibold Hibling,Placed,Internship,Youspan,Marketing Automation,NA,60264.04
Batch A,Babb Cloney,Not Placed,Part-time,Livepath,CopyWriting,3 Lakh - 4 Lakh,34553.41
Batch A,Sergeant Shere,Placed,Full-time,Devshare,Marketing,<1 Lakh,67867.9
Batch C,Kynthia Huett,Pending,Part-time,Jabbersphere,Marketing Automation,<1 Lakh,31335.1
Batch A,Brose Blaylock,Placed,Part-time,Livefish,Digital Marketing,5 Lakh - 6 Lakh,78262.04
Batch B,Nickie Maccree,Not Placed,Part-time,Demimbu,Email Marketing,NA,73526.89
Batch C,Christy Mudd,Pending,Full-time,Meedoo,Marketing Automation,NA,44777.16
Batch C,Keeley Vivash,Pending,Full-time,Lazz,Email Marketing,<1 Lakh,62480.23
Batch A,Adiana Northall,Placed,Part-time,Centizu,SEO,3 Lakh - 4 Lakh,43727.06
Batch C,Kristo Fagg,Not Placed,Internship,Quimba,SEO,3 Lakh - 4 Lakh,58773.83
Batch B,Rocky Lissandrini,Not Placed,Internship,Twitterwire,CopyWriting,2 Lakh - 3 Lakh,88155.77
Batch B,Oates Witchalls,Pending,Part-time,Twitterworks,CopyWriting,2 Lakh - 3 Lakh,43395.68
Batch A,Jerald Truswell,Pending,Full-time,Yabox,Marketing Automation,3 Lakh - 4 Lakh,55969.73
Batch C,Maggie Chucks,Placed,Full-time,Edgeblab,Marketing,2 Lakh - 3 Lakh,64716.81
Batch A,Andriana Stockey,Pending,Full-time,Leenti,SEO,2 Lakh - 3 Lakh,36242.58
Batch B,Courtnay Winslett,Not Placed,Internship,Trunyx,Email Marketing,NA,80300.94
Batch B,Corbin Redmore,Not Placed,Part-time,Babbleset,Email Marketing,4 Lakh - 5 Lakh,45300.78
Batch C,Trever Gilardoni,Not Placed,Part-time,InnoZ,Email Marketing,4 Lakh - 5 Lakh,30665.51
Batch A,Benson Garnsworthy,Pending,Full-time,Feednation,Email Marketing,NA,76536.77
Batch C,Sancho Haimes,Not Placed,Internship,Bluezoom,SEO,5 Lakh - 6 Lakh,93514.01
Batch A,Der Clineck,Pending,Full-time,Skyble,Marketing Automation,NA,87450.82
Batch A,Sena Collelton,Pending,Part-time,Skinder,Email Marketing,3 Lakh - 4 Lakh,92426.41
Batch A,Mariejeanne Raeside,Placed,Internship,Ntags,CopyWriting,4 Lakh - 5 Lakh,34187.75
Batch B,Henrieta Menilove,Placed,Part-time,Rhyloo,Email Marketing,3 Lakh - 4 Lakh,64404.93
Batch A,Kim Tansley,Pending,Part-time,Fliptune,SEO,<1 Lakh,48501.51
Batch B,Demott Conrad,Not Placed,Internship,Trudoo,Brand Strategist,5 Lakh - 6 Lakh,91937.97
Batch C,Maressa Cowland,Pending,Full-time,Kwimbee,Digital Marketing,4 Lakh - 5 Lakh,87823.93
Batch B,Gene Prinne,Not Placed,Internship,Tavu,SEO,NA,50115.51
Batch C,Rosanne Haythorn,Placed,Internship,Feedfire,Digital Marketing,3 Lakh - 4 Lakh,82440.97
Batch A,Ramsey Riply,Not Placed,Part-time,Abata,Digital Marketing,<1 Lakh,90291.02
Batch B,Jada Gherardini,Pending,Full-time,Skinte,CopyWriting,5 Lakh - 6 Lakh,57076.73
Batch A,Prince Donan,Pending,Full-time,JumpXS,SEO,4 Lakh - 5 Lakh,71505.42
Batch B,Margi Prynne,Placed,Internship,Thoughtmix,Brand Strategist,2 Lakh - 3 Lakh,36187.4
Batch A,Leyla Mulryan,Pending,Internship,Brainverse,Email Marketing,3 Lakh - 4 Lakh,45434.14
Batch C,Isidoro Deeves,Pending,Internship,Demimbu,SEO,<1 Lakh,78600.48
Batch B,Lilith Node,Not Placed,Full-time,Katz,Marketing Automation,NA,64096.02
Batch B,Constantine Wombwell,Not Placed,Full-time,Zoombox,Email Marketing,3 Lakh - 4 Lakh,96174.15
Batch B,Bailey Sergison,Not Placed,Part-time,Linktype,Brand Strategist,<1 Lakh,40144.6
Batch C,Birgit McDonnell,Not Placed,Full-time,Skinder,Marketing Automation,NA,84839.79
Batch C,Joanne Janosevic,Placed,Internship,Myworks,SEO,3 Lakh - 4 Lakh,71761.32
Batch C,Maddie Badman,Placed,Internship,Jaxworks,Marketing,2 Lakh - 3 Lakh,87970.07
Batch B,Alonzo Sedcole,Not Placed,Part-time,Photospace,Marketing Automation,2 Lakh - 3 Lakh,31189.27
Batch B,Millisent Hornig,Placed,Full-time,Skiba,Marketing Automation,3 Lakh - 4 Lakh,33511.05
Batch C,Livvy Landor,Placed,Part-time,Topdrive,Brand Strategist,<1 Lakh,34681.77
Batch C,Benny Goomes,Pending,Internship,Einti,CopyWriting,4 Lakh - 5 Lakh,37859.51
Batch A,Barth Gwillym,Pending,Part-time,Gabcube,Brand Strategist,4 Lakh - 5 Lakh,50740.66
Batch B,Umberto Stable,Pending,Internship,Skimia,Digital Marketing,2 Lakh - 3 Lakh,95247.34
Batch A,Brannon Aikett,Placed,Internship,Quire,Marketing Automation,4 Lakh - 5 Lakh,79491.96
Batch C,Sheela Malloch,Pending,Internship,Zava,Marketing Automation,<1 Lakh,76542.79
Batch A,Devan Garie,Placed,Part-time,Livepath,Email Marketing,4 Lakh - 5 Lakh,72364.66
Batch A,Loise Gadsden,Placed,Internship,Aivee,CopyWriting,<1 Lakh,70933.07
Batch C,Shay Govini,Placed,Part-time,Skynoodle,Marketing,5 Lakh - 6 Lakh,47261.13
Batch C,Calhoun Jobbings,Placed,Full-time,Dabjam,CopyWriting,2 Lakh - 3 Lakh,79035.15
Batch A,Tanya Drewe,Pending,Part-time,Yacero,Brand Strategist,NA,58402.32
Batch C,Gwenore Fennessy,Placed,Part-time,Yoveo,SEO,NA,76993.95
Batch C,Colas Bowlands,Placed,Part-time,Yotz,Marketing,<1 Lakh,85582.67
Batch B,Leandra Belt,Placed,Part-time,Twitterworks,Email Marketing,3 Lakh - 4 Lakh,50146.58
Batch C,Tybie Meller,Placed,Part-time,Trupe,CopyWriting,5 Lakh - 6 Lakh,84253.54
Batch A,Dulci Durrand,Placed,Full-time,Livefish,Email Marketing,4 Lakh - 5 Lakh,94334.76
Batch B,Rowen Swift,Pending,Full-time,Fadeo,Digital Marketing,4 Lakh - 5 Lakh,78166.37
Batch B,Moselle Knewstubb,Not Placed,Part-time,Skajo,Email Marketing,5 Lakh - 6 Lakh,55682.33
Batch B,Jane Titmarsh,Pending,Part-time,Vidoo,SEO,5 Lakh - 6 Lakh,66721.34
Batch C,Annamarie Gammet,Not Placed,Full-time,Youbridge,CopyWriting,3 Lakh - 4 Lakh,98544.64
Batch B,Cymbre Rizzelli,Not Placed,Internship,Mymm,Brand Strategist,5 Lakh - 6 Lakh,53469.13
Batch B,Kerianne Curless,Pending,Internship,Edgewire,SEO,3 Lakh - 4 Lakh,83901.38
Batch B,Oralia Janikowski,Not Placed,Internship,Roombo,CopyWriting,2 Lakh - 3 Lakh,82185.87
Batch B,Dawn Davion,Placed,Internship,Twitterlist,Marketing,2 Lakh - 3 Lakh,80324.94
Batch C,Adolpho Scamp,Not Placed,Part-time,Zooxo,CopyWriting,NA,68358.07
Batch B,Joice Benettolo,Not Placed,Part-time,Latz,Brand Strategist,4 Lakh - 5 Lakh,92851.66
Batch B,Sophronia Flewett,Pending,Full-time,Twinder,SEO,<1 Lakh,43696.66
Batch B,Wallace Everiss,Placed,Part-time,Meejo,Marketing,2 Lakh - 3 Lakh,82582.44
Batch B,Sergei Piggins,Placed,Part-time,Rhyzio,SEO,5 Lakh - 6 Lakh,57604.51
Batch A,Olympia Rishworth,Pending,Part-time,Riffpath,Email Marketing,<1 Lakh,51965.89
Batch B,Archibald Alwell,Not Placed,Full-time,Tagfeed,Brand Strategist,NA,98581.18
Batch A,Mehetabel Shay,Pending,Full-time,Shuffledrive,Email Marketing,3 Lakh - 4 Lakh,49772.52
Batch B,Dottie Cadalleder,Not Placed,Internship,Dynabox,CopyWriting,3 Lakh - 4 Lakh,36267.47
Batch C,Esmeralda Prisk,Placed,Internship,Kwinu,Marketing Automation,2 Lakh - 3 Lakh,64624.81
Batch C,Lavina McGuggy,Pending,Internship,Yakijo,Marketing Automation,NA,67927.6
Batch B,Auberta Scothorne,Pending,Internship,Topicblab,Brand Strategist,3 Lakh - 4 Lakh,84598.05
Batch C,Hervey Roomes,Pending,Full-time,Shuffletag,Marketing Automation,NA,31557.56
Batch A,Ariella Fuidge,Not Placed,Full-time,Eabox,Marketing Automation,5 Lakh - 6 Lakh,50128.08
Batch B,Klarika Gatcliff,Not Placed,Full-time,Divape,SEO,<1 Lakh,37893.78
Batch C,Margalit Wellbelove,Pending,Full-time,Dynazzy,Email Marketing,NA,78166.5
Batch A,Debera Dorman,Pending,Part-time,Zoonoodle,Marketing,2 Lakh - 3 Lakh,46166.45
Batch B,Lindsay Matuszyk,Placed,Internship,Thoughtworks,Brand Strategist,NA,87293.6
Batch B,Joete Biddles,Not Placed,Internship,Kwinu,Brand Strategist,4 Lakh - 5 Lakh,75296.11
Batch A,Hubie Smythin,Placed,Full-time,Thoughtstorm,Marketing,NA,61750.64
Batch A,Georgeta Tocque,Pending,Full-time,Thoughtbeat,Marketing,3 Lakh - 4 Lakh,78290.61
Batch A,Page Haeslier,Not Placed,Internship,Yozio,Marketing Automation,3 Lakh - 4 Lakh,59871.33
Batch C,Lulu Cafe,Pending,Full-time,Kwimbee,Email Marketing,<1 Lakh,52216.97
Batch A,Minor Hoovart,Placed,Part-time,Eabox,Digital Marketing,4 Lakh - 5 Lakh,47872.63
Batch A,Skipp Roughsedge,Not Placed,Internship,Trilith,Brand Strategist,4 Lakh - 5 Lakh,57062.98
Batch C,Christy Mustoe,Not Placed,Full-time,Feedfish,Email Marketing,2 Lakh - 3 Lakh,90287.67
Batch B,Gordie Stivani,Placed,Full-time,Tambee,Digital Marketing,2 Lakh - 3 Lakh,83783.48
Batch A,Tessie Huggons,Placed,Internship,Kwinu,Marketing,NA,66118.85
Batch B,Caterina Blonden,Not Placed,Internship,Gigabox,Marketing Automation,3 Lakh - 4 Lakh,96613.11
Batch B,Basil Goulding,Not Placed,Part-time,Edgewire,Email Marketing,5 Lakh - 6 Lakh,44179.36
Batch A,Stavros Threadgould,Placed,Part-time,Jabberstorm,Marketing,2 Lakh - 3 Lakh,64408.45
Batch B,Kayle Bowra,Not Placed,Full-time,Rhycero,Brand Strategist,NA,55194.5
Batch A,Devi Haggith,Pending,Part-time,Twinder,Email Marketing,2 Lakh - 3 Lakh,58943.62
Batch B,Mart Coggan,Not Placed,Full-time,Vipe,Marketing Automation,3 Lakh - 4 Lakh,56240.23
Batch C,Karl Mose,Pending,Part-time,Oyoba,Email Marketing,3 Lakh - 4 Lakh,88514.19
Batch A,Logan Quinnelly,Pending,Part-time,Voolith,Marketing Automation,4 Lakh - 5 Lakh,51249.97
Batch B,Lenette Wormstone,Not Placed,Part-time,Skynoodle,Marketing,5 Lakh - 6 Lakh,46529.31
Batch C,Donn Woodington,Not Placed,Internship,Tagopia,Email Marketing,NA,68018.07
Batch A,Juliann Gross,Not Placed,Part-time,Plajo,Brand Strategist,5 Lakh - 6 Lakh,62455.87
Batch B,Sigismondo Willars,Not Placed,Full-time,Fivechat,SEO,NA,97807.55
Batch A,Stefanie Glennard,Not Placed,Full-time,Npath,Marketing,2 Lakh - 3 Lakh,66413.9
Batch C,Nerti Tesdale,Not Placed,Internship,Skaboo,Marketing Automation,<1 Lakh,85368.96
Batch C,Vasili Kopke,Pending,Full-time,Zoomlounge,Marketing,3 Lakh - 4 Lakh,76644.95
Batch B,Krystal Blount,Pending,Internship,Tagpad,Marketing,3 Lakh - 4 Lakh,79900.75
Batch B,Damiano Rispine,Pending,Full-time,Oyonder,Marketing,4 Lakh - 5 Lakh,70435.35
Batch A,Orella Gritskov,Pending,Internship,Dabtype,Marketing Automation,5 Lakh - 6 Lakh,58422.97
Batch C,Dniren Duer,Not Placed,Full-time,Feedbug,Marketing,3 Lakh - 4 Lakh,87788.43
Batch B,Robby Rameau,Placed,Full-time,Kwinu,Email Marketing,3 Lakh - 4 Lakh,57310.1
Batch C,Eden Besant,Not Placed,Part-time,Ainyx,Email Marketing,5 Lakh - 6 Lakh,84011.78
Batch A,Domeniga Adrianello,Not Placed,Internship,Brightbean,Marketing Automation,<1 Lakh,57009.86
Batch B,Zachary Cantrell,Placed,Internship,DabZ,SEO,3 Lakh - 4 Lakh,50497.99
Batch B,Giffie Milburne,Pending,Internship,Flashpoint,Marketing Automation,4 Lakh - 5 Lakh,38852.42
